p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
6.50622175682355e-12	0.240593393148313	0.178	0.153	2.00059812800567e-07	cko	ENSMUSG00000035960.Apex1
6.81015474986466e-12	0.123453029867494	0.537	0.504	2.09405448403588e-07	cko	ENSMUSG00000025268.Maged2
6.83457724576276e-12	0.796357079865835	0.015	0.008	2.10156415729959e-07	cko	ENSMUSG00000006445.Epha2
6.9034655690407e-12	0.368454614231338	0.072	0.055	2.12274662782433e-07	cko	ENSMUSG00000097028.Ptgs2os
7.02176857282849e-12	0.210821180676806	0.235	0.206	2.15912361845903e-07	cko	ENSMUSG00000002661.Alkbh7
7.19628669781742e-12	0.150730275070349	0.446	0.414	2.21278619671188e-07	cko	ENSMUSG00000061474.Mrps36
7.19656285488215e-12	0.287436402916644	0.207	0.181	2.21287111224771e-07	cko	ENSMUSG00000043432.Leng9
7.19713483904573e-12	0.16960709534219	0.349	0.318	2.21304699165817e-07	cko	ENSMUSG00000020308.Tpgs1
7.27935734325704e-12	0.253444759691232	0.127	0.104	2.23832958947811e-07	cko	ENSMUSG00000027030.Stk39
7.45406459185722e-12	0.16221677702247	0.478	0.449	2.29205032135018e-07	cko	ENSMUSG00000018196.Glrx2
7.45517843692565e-12	0.205180214446013	0.207	0.18	2.29239281757027e-07	cko	ENSMUSG00000020547.Bzw2
7.75108532965161e-12	0.308384240070732	0.111	0.09	2.38338122801457e-07	cko	ENSMUSG00000039384.Dusp10
8.02699816061098e-12	0.399033688887367	0.14	0.118	2.46822166440627e-07	cko	ENSMUSG00000008999.Bmp7
8.060867480632e-12	0.189023509053161	0.235	0.206	2.47863614161954e-07	cko	ENSMUSG00000052298.Cdc42se2
8.18520862268619e-12	0.796002006822553	0.02	0.012	2.51686979938978e-07	cko	ENSMUSG00000004988.Fxyd4
8.25666449202054e-12	0.157756108876974	0.284	0.255	2.5388417646514e-07	cko	ENSMUSG00000055401.Fbxo6
8.44414379859821e-12	0.121784440729777	0.548	0.515	2.59648977663096e-07	cko	ENSMUSG00000039968.Rsbn1l
8.53014942349594e-12	0.162151358700247	0.343	0.311	2.62293564623077e-07	cko	ENSMUSG00000015943.Bola1
8.55033846804349e-12	0.209203582609782	0.206	0.179	2.62914357553869e-07	cko	ENSMUSG00000024082.Ndufaf7
8.80823242536881e-12	0.223892633574468	0.292	0.263	2.70844338847665e-07	cko	ENSMUSG00000071379.Hpcal1
9.19797245547277e-12	0.174714144236097	0.368	0.338	2.82828455033332e-07	cko	ENSMUSG00000032624.Eml4
9.85649247295259e-12	0.118728077024492	0.566	0.536	3.03077287050819e-07	cko	ENSMUSG00000026260.Ndufa10
1.00273738546162e-11	0.194278231691601	0.301	0.272	3.08331718655595e-07	cko	ENSMUSG00000017299.Dnttip1
1.0440241878167e-11	0.223999583858518	0.228	0.2	3.21026997511756e-07	cko	ENSMUSG00000002603.Tgfb1
1.05894574257085e-11	0.116250201332564	0.546	0.514	3.25615226383112e-07	cko	ENSMUSG00000024571.Gm16286
1.06461393712966e-11	0.105074001121023	0.63	0.603	3.27358139527999e-07	cko	ENSMUSG00000026087.Mrpl30
1.10207828159907e-11	0.164017938481845	0.387	0.358	3.38878050808897e-07	cko	ENSMUSG00000032299.Commd4
1.11650131946701e-11	0.157715609464621	0.343	0.311	3.43312990722912e-07	cko	ENSMUSG00000026641.Usf1
1.13034249800082e-11	0.44521757616076	0.068	0.052	3.47569014710272e-07	cko	ENSMUSG00000021418.Rpp40
1.13638109996062e-11	0.19695593484276	0.569	0.542	3.49425824426892e-07	cko	ENSMUSG00000054263.Lifr
1.14659798935692e-11	0.264822661489218	0.197	0.173	3.5256741574736e-07	cko	ENSMUSG00000022122.Ednrb
1.17493142363268e-11	0.187819464014977	0.225	0.196	3.61279663452812e-07	cko	ENSMUSG00000025995.Wdr75
1.19268561414895e-11	0.343535877090116	0.077	0.06	3.66738899494659e-07	cko	ENSMUSG00000085156.Snhg15
1.19334484960536e-11	0.136387030616419	0.391	0.357	3.66941607805153e-07	cko	ENSMUSG00000053768.Chchd3
1.20304034358882e-11	0.110148246051418	0.586	0.56	3.69922875250128e-07	cko	ENSMUSG00000033543.Gtf2a2
1.21670060306898e-11	0.188327768521417	0.33	0.3	3.74123268437681e-07	cko	ENSMUSG00000022911.Arl13b
1.22865216660507e-11	0.105181253388471	0.711	0.692	3.77798254709392e-07	cko	ENSMUSG00000030782.Tgfb1i1
1.26265499964775e-11	0.119594623414875	0.555	0.523	3.88253785841687e-07	cko	ENSMUSG00000054455.Vapb
1.26969638607103e-11	0.241379635185879	0.191	0.166	3.90418941752981e-07	cko	ENSMUSG00000020630.Rnaseh1
1.2752676964768e-11	0.216768847451479	0.188	0.162	3.92132063989652e-07	cko	ENSMUSG00000023971.Rrp36
1.29360308313596e-11	0.178763602254707	0.341	0.313	3.97770012033477e-07	cko	ENSMUSG00000001674.Ddx18
1.32142984150883e-11	0.124731869499132	0.477	0.443	4.06326461965551e-07	cko	ENSMUSG00000061360.Phf5a
1.37337590331115e-11	0.199353876332792	0.22	0.192	4.22299356509145e-07	cko	ENSMUSG00000035559.Mpv17l2
1.39060634834633e-11	0.139580435702517	0.366	0.333	4.27597546053013e-07	cko	ENSMUSG00000020462.Cfap36
1.40809368711603e-11	0.475691847704996	0.074	0.057	4.3297472785131e-07	cko	ENSMUSG00000027134.Lpcat4
1.44846486945609e-11	0.18601872710191	0.237	0.208	4.45388462709054e-07	cko	ENSMUSG00000028007.Snx7
1.45089463682653e-11	0.14436394037747	0.418	0.386	4.46135591877788e-07	cko	ENSMUSG00000048118.Arid4a
1.46442318937547e-11	0.154380054159617	0.382	0.35	4.50295486501064e-07	cko	ENSMUSG00000031590.Frg1
1.46649869803131e-11	0.958913986906765	0.015	0.008	4.50933684657646e-07	cko	ENSMUSG00000000263.Glra1
1.49129521329545e-11	0.226247252787632	0.238	0.21	4.58558365136219e-07	cko	ENSMUSG00000043542.Zc2hc1a
1.49728557055817e-11	0.168085900027625	0.293	0.262	4.60400340090931e-07	cko	ENSMUSG00000031711.Zfp330
1.49998413917069e-11	0.106314447196893	0.606	0.578	4.61230122953596e-07	cko	ENSMUSG00000035027.Map2k2
1.57213439776689e-11	0.264530708296394	0.201	0.175	4.83415605969342e-07	cko	ENSMUSG00000001134.Uxt
1.59320436123404e-11	0.18742357559163	0.349	0.32	4.89894409035854e-07	cko	ENSMUSG00000029270.Dipk1a
1.60955173891824e-11	0.104240875761649	0.545	0.513	4.94921064199968e-07	cko	ENSMUSG00000030983.Bccip
1.70287913674479e-11	0.174206455560792	0.317	0.287	5.23618305757655e-07	cko	ENSMUSG00000051518.Rps19bp1
1.75726455421779e-11	0.207603255244583	0.251	0.223	5.40341277776428e-07	cko	ENSMUSG00000045107.Saysd1
1.8026201494728e-11	0.498993740115984	0.063	0.047	5.54287669761392e-07	cko	ENSMUSG00000028713.Cyp4b1
1.82104379855623e-11	0.107466072783538	0.525	0.49	5.59952757618055e-07	cko	ENSMUSG00000059447.Hadhb
1.89786908750809e-11	0.222155365729001	0.21	0.184	5.83575765717864e-07	cko	ENSMUSG00000002326.Gmpr2
1.89944745801363e-11	0.194971603909793	0.222	0.195	5.84061098864611e-07	cko	ENSMUSG00000019797.Mtres1
2.00253018372619e-11	0.198993497491884	0.241	0.213	6.15758006193966e-07	cko	ENSMUSG00000031403.Dkc1
2.0500300972434e-11	0.122219372337679	0.506	0.476	6.30363754601372e-07	cko	ENSMUSG00000038503.Mesd
2.09549670399505e-11	0.13616418978708	0.447	0.415	6.44344281511439e-07	cko	ENSMUSG00000034675.Dbn1
2.09963809652357e-11	0.195029710326284	0.381	0.351	6.45617718300033e-07	cko	ENSMUSG00000047963.Stbd1
2.11246781053579e-11	0.666154328358338	0.034	0.022	6.4956272706165e-07	cko	ENSMUSG00000048852.Gm12185
2.11606882656358e-11	0.131655669149034	0.326	0.295	6.50670003480034e-07	cko	ENSMUSG00000005125.Ndrg1
2.13539752737636e-11	0.219286380780911	0.197	0.171	6.56613385692956e-07	cko	ENSMUSG00000003868.Ruvbl2
2.14834809916555e-11	0.11331321784876	0.562	0.532	6.60595557012415e-07	cko	ENSMUSG00000029686.Cul1
2.3624066447592e-11	0.356515615052101	0.201	0.176	7.26416419197006e-07	cko	ENSMUSG00000063564.Col23a1
2.36713011505223e-11	0.138749028523179	0.441	0.409	7.27868839077409e-07	cko	ENSMUSG00000038646.Ramac
2.41387595919831e-11	0.332146231164754	0.104	0.084	7.4224271869389e-07	cko	ENSMUSG00000041632.Mrps27
2.41997224377744e-11	0.121120408021332	0.498	0.47	7.44117265239124e-07	cko	ENSMUSG00000034211.Mrps17
2.43131065982776e-11	0.312029964351888	0.139	0.117	7.47603714790437e-07	cko	ENSMUSG00000027932.Slc27a3
2.48980255892997e-11	0.820873858052858	0.018	0.01	7.65589388845377e-07	cko	ENSMUSG00000116287.Gm3924
2.51590026148327e-11	0.254901559402639	0.174	0.151	7.73614171403489e-07	cko	ENSMUSG00000014873.Surf2
2.55148697836801e-11	0.165189303104627	0.304	0.274	7.8455673097838e-07	cko	ENSMUSG00000039887.Alg14
2.62734300100711e-11	0.214261009959515	0.237	0.21	8.07881699379675e-07	cko	ENSMUSG00000005378.Bud23
2.69526555716495e-11	0.150786804959791	0.458	0.428	8.28767206172652e-07	cko	ENSMUSG00000059278.Naa38
2.7409158773226e-11	0.133223503578795	0.41	0.377	8.42804223117926e-07	cko	ENSMUSG00000034681.Rnps1
2.76373912384928e-11	0.104310896531796	0.675	0.652	8.49822143192416e-07	cko	ENSMUSG00000036402.Gng12
2.84338822966209e-11	0.132140212345244	0.368	0.336	8.74313446738797e-07	cko	ENSMUSG00000027502.Rtf2
2.85497936090935e-11	0.138949852306922	0.525	0.498	8.77877603686017e-07	cko	ENSMUSG00000001158.Snrnp27
2.87607187114433e-11	0.12965522710423	0.521	0.494	8.84363339658171e-07	cko	ENSMUSG00000019738.Polr2i
2.94301311534455e-11	0.144439831593856	0.367	0.335	9.04947102837296e-07	cko	ENSMUSG00000029994.Anxa4
2.94927428366313e-11	0.281272529954418	0.125	0.103	9.06872349483577e-07	cko	ENSMUSG00000060477.Irak2
3.12194955915506e-11	0.203487408166648	0.186	0.16	9.59968269944589e-07	cko	ENSMUSG00000022722.Arl6
3.287532534612e-11	0.199751164187771	0.196	0.17	1.01088337906784e-06	cko	ENSMUSG00000032615.Nt5m
3.29001949091916e-11	0.102515370520786	0.668	0.643	1.01164809326273e-06	cko	ENSMUSG00000040242.Fgfr1op2
3.33334646557348e-11	0.13821701521147	0.453	0.419	1.02497070469919e-06	cko	ENSMUSG00000090266.Mettl23
3.37654087711094e-11	0.160119512116227	0.317	0.287	1.03825255430284e-06	cko	ENSMUSG00000023723.Mrps23
3.38726199717269e-11	0.190621428072877	0.245	0.217	1.04154919151063e-06	cko	ENSMUSG00000026749.Nek6
3.41719460067231e-11	0.248014905183505	0.221	0.195	1.05075316776073e-06	cko	ENSMUSG00000025591.Tma16
3.42161501045384e-11	0.121694938924826	0.427	0.393	1.05211239956445e-06	cko	ENSMUSG00000028879.Stx12
3.54580951263628e-11	0.163589394110246	0.307	0.277	1.09030096704053e-06	cko	ENSMUSG00000020561.Twistnb
3.69465466650952e-11	0.296082618510039	0.128	0.107	1.13606936340501e-06	cko	ENSMUSG00000024145.Pigf
3.84255764836368e-11	0.287911063981099	0.123	0.102	1.18154805129535e-06	cko	ENSMUSG00000038279.Nop2
3.86257467030250e-11	0.183661665032158	0.291	0.261	1.18770308537132e-06	cko	ENSMUSG00000036934.4921524J17Rik
4.06224372472175e-11	0.175229209416956	0.299	0.269	1.24909932291469e-06	cko	ENSMUSG00000037933.Bicd2
4.12413320408202e-11	0.140472149666239	0.388	0.355	1.26812971892318e-06	cko	ENSMUSG00000044155.Lsm8
4.39899070658898e-11	0.223106150575686	0.162	0.138	1.35264565236905e-06	cko	ENSMUSG00000056305.Usp39
4.40110675484225e-11	0.202726265357004	0.34	0.311	1.35329631604644e-06	cko	ENSMUSG00000032946.Rasgrp2
4.50973599384523e-11	0.103842496605468	0.517	0.487	1.38669872074747e-06	cko	ENSMUSG00000022370.Mrpl13
4.54107359343922e-11	0.255606992932232	0.16	0.137	1.39633471924663e-06	cko	ENSMUSG00000047638.Nr1h4
4.64694356530768e-11	0.745762624726776	0.021	0.012	1.42888867689646e-06	cko	ENSMUSG00000097089.Gm26879
4.8286808521757e-11	0.156367055427166	0.38	0.35	1.48477107523551e-06	cko	ENSMUSG00000029681.Bcl7b
5.00898559044696e-11	0.145221112589666	0.507	0.478	1.54021297920654e-06	cko	ENSMUSG00000026500.Cox20
5.01277172955276e-11	0.162438059132183	0.313	0.283	1.54137717912018e-06	cko	ENSMUSG00000049536.Tceal1
5.18833022379196e-11	0.202273744208814	0.312	0.282	1.59535966051379e-06	cko	ENSMUSG00000000093.Tbx2
5.36513602563234e-11	0.234469769645433	0.181	0.157	1.64972567652169e-06	cko	ENSMUSG00000014771.Pdcd2
5.36628715126501e-11	0.10079281467636	0.653	0.624	1.65007963614248e-06	cko	ENSMUSG00000029229.Chic2
5.39786631527918e-11	0.181985116506361	0.286	0.258	1.6597899132852e-06	cko	ENSMUSG00000031146.Plp2
5.7141467251529e-11	0.253272091118791	0.178	0.154	1.75704297651726e-06	cko	ENSMUSG00000051978.Erich1
5.75774331120597e-11	0.11625841339515	0.46	0.431	1.77044849076272e-06	cko	ENSMUSG00000004771.Rab11a
5.83018292567127e-11	0.132841159530616	0.403	0.373	1.79272294781466e-06	cko	ENSMUSG00000068921.Dap3
5.8897231998459e-11	0.184065509355245	0.248	0.22	1.81103098672062e-06	cko	ENSMUSG00000032126.Hmbs
5.91388222867226e-11	0.200641916075353	0.235	0.208	1.81845964649443e-06	cko	ENSMUSG00000005981.Trap1
5.99660998190811e-11	0.540814045911941	0.032	0.021	1.84389760333692e-06	cko	ENSMUSG00000057606.Colq
6.29060197057238e-11	0.202314518865661	0.24	0.213	1.9342971999313e-06	cko	ENSMUSG00000045954.Cavin2
6.32631345795895e-11	0.165506546693611	0.328	0.298	1.9452781251878e-06	cko	ENSMUSG00000024966.Stip1
6.64070180305964e-11	0.138037961458085	0.442	0.413	2.04194939742281e-06	cko	ENSMUSG00000016833.Mrps18c
6.65421203497614e-11	0.161793652563315	0.387	0.358	2.04610365863481e-06	cko	ENSMUSG00000049800.Sertad2
6.76232544775041e-11	0.334930528694814	0.099	0.081	2.07934745192877e-06	cko	ENSMUSG00000019139.Isyna1
7.16118755525096e-11	0.135854114824169	0.371	0.338	2.20199356136412e-06	cko	ENSMUSG00000026849.Tor1a
7.47654290519934e-11	0.112267065683242	0.556	0.524	2.29896217791974e-06	cko	ENSMUSG00000027679.Dnajc19
7.50927618360012e-11	0.149973618311943	0.39	0.36	2.3090273336952e-06	cko	ENSMUSG00000041231.Ublcp1
7.51582391432837e-11	0.987295397258285	0.015	0.008	2.31104069541683e-06	cko	ENSMUSG00000086291.Gm15513
7.62105434862054e-11	0.482252338126747	0.037	0.025	2.34339800165733e-06	cko	ENSMUSG00000026202.Tuba4a
7.63300197328723e-11	0.134649116410289	0.455	0.425	2.34707177676609e-06	cko	ENSMUSG00000006390.Elovl1
7.82088190600297e-11	0.539262369764706	0.035	0.024	2.40484297727685e-06	cko	ENSMUSG00000106802.Gm42885
8.14556846297076e-11	0.215791714476727	0.178	0.154	2.50468084667888e-06	cko	ENSMUSG00000002797.Ggct
8.22858330834627e-11	0.103320738514793	0.595	0.567	2.53020708148339e-06	cko	ENSMUSG00000024346.Pfdn1
8.39109220764881e-11	0.339598891999796	0.239	0.214	2.58017694292993e-06	cko	ENSMUSG00000079018.Ly6c1
8.45175970672333e-11	0.323463359162609	0.269	0.244	2.59883159222036e-06	cko	ENSMUSG00000029762.Akr1b8
8.60706774120557e-11	0.160603939574458	0.296	0.266	2.6465872597433e-06	cko	ENSMUSG00000031917.Nip7
8.99722618402648e-11	0.178022555610939	0.313	0.284	2.7665570793263e-06	cko	ENSMUSG00000075054.Yae1d1
9.07911854311603e-11	0.174767302340715	0.271	0.244	2.79173816082275e-06	cko	ENSMUSG00000078440.Dohh
9.21923577146293e-11	0.120694541893258	0.517	0.486	2.83482280736713e-06	cko	ENSMUSG00000007415.Gatad1
9.31811510930643e-11	0.233801407754129	0.227	0.202	2.86522721496063e-06	cko	ENSMUSG00000024074.Crim1
9.6157627272926e-11	0.13308435082303	0.437	0.405	2.9567508810152e-06	cko	ENSMUSG00000024959.Bad
9.66578509042584e-11	0.10568777187952	0.924	0.922	2.97213225745504e-06	cko	ENSMUSG00000030717.Nupr1
9.68481582393275e-11	0.902353964356852	0.017	0.01	2.97798401770108e-06	cko	ENSMUSG00000041445.Mmrn2
9.8472425469903e-11	0.253553244234674	0.196	0.172	3.02792861077405e-06	cko	ENSMUSG00000034412.Tbc1d10a
1.01877977707091e-10	0.101819129594545	0.504	0.469	3.13264593651535e-06	cko	ENSMUSG00000024360.Etf1
1.03460600160448e-10	0.119151788194647	0.53	0.503	3.18130999433363e-06	cko	ENSMUSG00000039530.Tusc3
1.0724938243125e-10	0.121321276332385	0.555	0.529	3.29781126037852e-06	cko	ENSMUSG00000046432.Bex3
1.08423294147904e-10	0.117675338226176	0.474	0.439	3.33390787175389e-06	cko	ENSMUSG00000031754.Nudt21
1.0908996440172e-10	0.153825885137307	0.335	0.303	3.3544073153885e-06	cko	ENSMUSG00000006418.Rnf114
1.09362831341784e-10	0.215057552939421	0.222	0.196	3.36279770092852e-06	cko	ENSMUSG00000021951.Eef1akmt1
1.09922610491784e-10	0.15740344715927	0.326	0.297	3.38001035001185e-06	cko	ENSMUSG00000074088.Snrnp40
1.11729812916087e-10	0.117750760945854	0.494	0.462	3.43558001735675e-06	cko	ENSMUSG00000033701.Acbd6
1.16480890985605e-10	0.118622290896083	0.592	0.565	3.58167091691637e-06	cko	ENSMUSG00000040253.Gbp7
1.1846994307078e-10	0.100472291686796	0.696	0.674	3.64283227948343e-06	cko	ENSMUSG00000073155.1810058I24Rik
1.19400603563352e-10	0.160872883080237	0.336	0.306	3.6714491589695e-06	cko	ENSMUSG00000063172.Hspb11
1.2268703511581e-10	0.167262586756057	0.314	0.285	3.77250364277604e-06	cko	ENSMUSG00000034321.Exosc1
1.24609091101245e-10	0.13145042247036	0.408	0.375	3.83160494227217e-06	cko	ENSMUSG00000056209.Npm3
1.25617652666004e-10	0.19121456641679	0.241	0.213	3.86261720182695e-06	cko	ENSMUSG00000022420.Dnal4
1.28729220415252e-10	0.198662624001294	0.212	0.186	3.95829479854857e-06	cko	ENSMUSG00000028923.Necap2
1.28934001632106e-10	0.226379513113007	0.171	0.147	3.96459161618562e-06	cko	ENSMUSG00000086507.Adap2os
1.36680297071333e-10	0.202101156976656	0.583	0.561	4.20278245464642e-06	cko	ENSMUSG00000015568.Lpl
1.42519371026534e-10	0.134975245090175	0.394	0.364	4.38232813969489e-06	cko	ENSMUSG00000019433.Gipc1
1.43549974934953e-10	0.160051763347556	0.259	0.231	4.41401817927487e-06	cko	ENSMUSG00000002679.Med6
1.48059873605123e-10	1.17661552624651	0.015	0.008	4.55269305348391e-06	cko	ENSMUSG00000038067.Csf3
1.5175362044756e-10	0.143283766757284	0.365	0.334	4.66627207514203e-06	cko	ENSMUSG00000027215.Cd82
1.55730861969477e-10	0.311380583682041	0.197	0.172	4.78856827469945e-06	cko	ENSMUSG00000000567.Sox9
1.56241824287077e-10	0.151202528994525	0.368	0.336	4.80427985500332e-06	cko	ENSMUSG00000093930.Hmgcs1
1.60227240098872e-10	0.115128927585655	0.509	0.478	4.92682740580021e-06	cko	ENSMUSG00000022663.Atg3
1.66796519461756e-10	0.389872454545213	0.067	0.052	5.12882617692952e-06	cko	ENSMUSG00000049823.Zbtb12
1.68251469726313e-10	0.276559057275202	0.13	0.11	5.1735644426144e-06	cko	ENSMUSG00000043311.D17H6S53E
1.71898264097567e-10	0.312294153011861	0.144	0.122	5.28569972273608e-06	cko	ENSMUSG00000069094.Pde7a
1.73477175563007e-10	0.129692306436734	0.63	0.606	5.33424967138689e-06	cko	ENSMUSG00000031770.Herpud1
1.77917813054317e-10	0.18188669069735	0.24	0.213	5.47079483360719e-06	cko	ENSMUSG00000046058.Eid2
1.7949119122942e-10	0.157462176824556	0.339	0.311	5.51917463911343e-06	cko	ENSMUSG00000047879.Usp14
1.82078279526459e-10	0.455860017389244	0.045	0.033	5.59872501715908e-06	cko	ENSMUSG00000041836.Ptpre
1.8346955630446e-10	0.208283747057015	0.208	0.183	5.64150538680583e-06	cko	ENSMUSG00000025532.Crcp
1.84037412873277e-10	0.169614406288229	0.278	0.249	5.6589664084404e-06	cko	ENSMUSG00000026520.Pycr2
1.9220570410548e-10	0.515173286273615	0.038	0.027	5.9101331955394e-06	cko	ENSMUSG00000056529.Ptafr
1.94022566021296e-10	0.158949038020348	0.252	0.224	5.96599988258882e-06	cko	ENSMUSG00000022428.Cby1
1.97336881754407e-10	0.17028075847639	0.286	0.259	6.06791177706628e-06	cko	ENSMUSG00000018040.Rrp7a
2.05605697706579e-10	0.148776941885022	0.366	0.334	6.32216959877959e-06	cko	ENSMUSG00000003531.Dgcr6
2.14880380193296e-10	0.136064222805479	0.324	0.293	6.60735681056366e-06	cko	ENSMUSG00000040774.Cept1
2.19184245048781e-10	0.184497895552521	0.317	0.29	6.73969635100498e-06	cko	ENSMUSG00000053007.Creb5
2.21265293313902e-10	0.114518901517621	0.45	0.418	6.80368650410916e-06	cko	ENSMUSG00000026966.Ssna1
2.30732601628509e-10	0.102786433360693	0.499	0.469	7.09479676747502e-06	cko	ENSMUSG00000002393.Nr2f6
2.32030952154759e-10	0.110360981876069	0.578	0.548	7.1347197478067e-06	cko	ENSMUSG00000020132.Rab21
2.35942370053337e-10	0.102389351935691	0.473	0.442	7.25499193677006e-06	cko	ENSMUSG00000021823.Vcl
2.36659165340263e-10	0.303074410591754	0.206	0.182	7.27703267504776e-06	cko	ENSMUSG00000062210.Tnfaip8
2.41413756861795e-10	0.10099720455864	0.669	0.646	7.42323160974333e-06	cko	ENSMUSG00000090258.Churc1
2.4309724051909e-10	0.263703431059688	0.123	0.103	7.4749970487215e-06	cko	ENSMUSG00000104649.Gm43712
2.46051521633565e-10	0.166472771851603	0.359	0.329	7.5658382387105e-06	cko	ENSMUSG00000030512.Snrpa1
2.54470535184164e-10	0.186583267953856	0.238	0.212	7.82471448637787e-06	cko	ENSMUSG00000023277.Twf2
2.66132984968291e-10	0.144438549871717	0.335	0.304	8.18332315478998e-06	cko	ENSMUSG00000026753.Ppp6c
2.70608108155745e-10	0.142236039526333	0.327	0.297	8.32092871768101e-06	cko	ENSMUSG00000001774.Chordc1
2.72841960244871e-10	0.847287719064399	0.013	0.007	8.38961743556953e-06	cko	ENSMUSG00000111632.Gm47327
2.78995084309838e-10	0.20361480390708	0.194	0.17	8.57881984744322e-06	cko	ENSMUSG00000001054.Rmnd5b
2.83102460374221e-10	0.25605876776874	0.108	0.089	8.70511755404692e-06	cko	ENSMUSG00000050323.Ndufaf6
2.88875671911392e-10	0.498506634580229	0.052	0.038	8.8826380356034e-06	cko	ENSMUSG00000035283.Adrb1
2.97126259472909e-10	0.12279935683608	0.486	0.458	9.13633535253247e-06	cko	ENSMUSG00000022433.Csnk1e
3.06301236392273e-10	0.104361487253312	0.538	0.51	9.41845671782602e-06	cko	ENSMUSG00000021905.Dph3
3.11774083675584e-10	0.162485224351587	0.441	0.413	9.58674129894054e-06	cko	ENSMUSG00000057530.Ece1
3.12051200939015e-10	0.131666086022767	0.435	0.408	9.59526237767377e-06	cko	ENSMUSG00000027599.Armc1
3.21795215603514e-10	0.107026428720948	0.556	0.528	9.89488108459244e-06	cko	ENSMUSG00000024387.Csnk2b
3.24690856877416e-10	0.225307747313459	0.153	0.131	9.98391915812366e-06	cko	ENSMUSG00000029463.Fam216a
3.27020013495474e-10	0.59286900929392	0.026	0.017	1.00555383949723e-05	cko	ENSMUSG00000087516.Tbx3os1
3.46011443629102e-10	0.234197804481416	0.165	0.143	1.06395058801513e-05	cko	ENSMUSG00000018189.Uchl5
3.46737895856176e-10	0.188500568282332	0.268	0.241	1.06618435596815e-05	cko	ENSMUSG00000000359.Rem1
3.55960310651071e-10	0.102281621139331	0.616	0.589	1.09454235922098e-05	cko	ENSMUSG00000000827.Tpd52l2
3.82041486364301e-10	0.166261313685429	0.252	0.224	1.17473936642159e-05	cko	ENSMUSG00000047557.Lxn
3.8394921672551e-10	0.193919131054063	0.205	0.179	1.18060544650927e-05	cko	ENSMUSG00000078813.Leng1
3.84777226947111e-10	0.566963282574354	0.033	0.022	1.18315149513967e-05	cko	ENSMUSG00000034212.Ankmy1
3.85754468563094e-10	0.16386014865727	0.29	0.263	1.18615641538466e-05	cko	ENSMUSG00000044018.Mrpl50
3.87985763030132e-10	0.152928379950604	0.409	0.381	1.19301742274135e-05	cko	ENSMUSG00000020328.Nudcd2
4.16991502016168e-10	0.127390631241431	0.392	0.362	1.28220716954951e-05	cko	ENSMUSG00000042354.Gnl3
4.23419701146754e-10	0.222613834351712	0.202	0.178	1.30197323905615e-05	cko	ENSMUSG00000030045.Mrpl19
4.26251121643534e-10	0.119018489157569	0.425	0.395	1.3106795739417e-05	cko	ENSMUSG00000021395.Spin1
4.27551422124056e-10	0.126636650034263	0.501	0.471	1.31467786788926e-05	cko	ENSMUSG00000024854.Pold4
4.28986494825379e-10	0.180579996763605	0.268	0.242	1.31909057293856e-05	cko	ENSMUSG00000024963.Dnajc4
4.61491299252883e-10	0.219581069274061	0.214	0.19	1.41903959607269e-05	cko	ENSMUSG00000078941.Ak6
4.64526516621768e-10	0.585895537345868	0.102	0.085	1.42837258596027e-05	cko	ENSMUSG00000060586.H2-Eb1
4.76306203479543e-10	0.142153082520459	0.47	0.443	1.46459394507925e-05	cko	ENSMUSG00000026179.Pnkd
4.81161198810002e-10	0.207496781498367	0.192	0.167	1.47952257022087e-05	cko	ENSMUSG00000026819.Slc25a25
4.82665111100172e-10	0.372505928402707	0.091	0.074	1.48414695012192e-05	cko	ENSMUSG00000034266.Batf
4.85950092311533e-10	0.160153480814982	0.228	0.201	1.49424793884873e-05	cko	ENSMUSG00000026047.Poglut2
4.89335385161581e-10	0.224817645623094	0.151	0.129	1.50465737583334e-05	cko	ENSMUSG00000085457.1110046J04Rik
4.98208224131238e-10	0.163851240888311	0.263	0.235	1.53194046838114e-05	cko	ENSMUSG00000019917.Septin10
5.06528837713609e-10	0.242206128334193	0.142	0.121	1.55752552308558e-05	cko	ENSMUSG00000073775.Kti12
5.35896047357056e-10	0.129749276412963	0.376	0.346	1.64782675601821e-05	cko	ENSMUSG00000027131.Emc4
5.38449354663184e-10	0.115297053367646	0.591	0.568	1.65567792065382e-05	cko	ENSMUSG00000108414.Snhg1
5.43303440757396e-10	0.202024651761848	0.246	0.22	1.67060374998492e-05	cko	ENSMUSG00000079283.2310009B15Rik
5.49089621673412e-10	0.120574804891831	0.595	0.569	1.68839567768358e-05	cko	ENSMUSG00000034932.Mrpl54
5.5284535457051e-10	0.184724996767824	0.2	0.176	1.69994418076886e-05	cko	ENSMUSG00000026245.Farsb
5.54623556939309e-10	0.1012247480841	0.54	0.51	1.70541197523268e-05	cko	ENSMUSG00000033813.Tcea1
5.66062463017419e-10	0.126250671985288	0.432	0.401	1.74058546753226e-05	cko	ENSMUSG00000063235.Ptpmt1
5.70110341242688e-10	0.214441730185639	0.179	0.156	1.75303228828714e-05	cko	ENSMUSG00000021420.Fars2
5.76251042490579e-10	0.543769023507121	0.033	0.023	1.77191433055428e-05	cko	ENSMUSG00000069792.Wfdc17
5.88857644171041e-10	0.292722106474287	0.113	0.094	1.81067837006153e-05	cko	ENSMUSG00000023341.Mx2
