p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
6.97826023465102e-111	0.481635268076093	0.46	0.337	2.14574523955284e-106	infectedD4	ENSMUSG00000028780.Sema3c
7.60022724983141e-111	0.87952904814279	0.305	0.203	2.33699387705066e-106	infectedD4	ENSMUSG00000021866.Anxa11
9.83160562919614e-111	0.995522862696583	0.24	0.138	3.02312041492152e-106	infectedD4	ENSMUSG00000028445.Enho
1.32080402573133e-110	0.239305068102295	0.837	0.737	4.06134029872128e-106	infectedD4	ENSMUSG00000041308.Sntb2
3.25856063137495e-110	0.260378421448905	0.896	0.83	1.00197480854148e-105	infectedD4	ENSMUSG00000028788.Ptp4a2
3.52117503679462e-110	0.615772122010502	0.419	0.32	1.08272611206398e-105	infectedD4	ENSMUSG00000051510.Mafg
7.66231168411754e-110	0.349109627941369	0.726	0.652	2.3560842197493e-105	infectedD4	ENSMUSG00000009291.Pttg1ip
1.98406087989003e-109	0.426092837668476	0.627	0.535	6.10078879957385e-105	infectedD4	ENSMUSG00000034168.Irf2bpl
2.1076047142466e-109	0.547178793902849	0.476	0.378	6.48067373583686e-105	infectedD4	ENSMUSG00000069920.B3gnt9
2.26649918937502e-109	1.03485823380711	0.25	0.151	6.96925835740926e-105	infectedD4	ENSMUSG00000026655.Fam107b
4.39635287754884e-109	0.643658472780238	0.393	0.292	1.35183454631749e-104	infectedD4	ENSMUSG00000049550.Clip1
9.11377487113348e-109	0.893629963966093	0.281	0.177	2.80239463512483e-104	infectedD4	ENSMUSG00000041592.Sdk2
1.15534616012568e-108	0.814380576815604	0.369	0.272	3.55257390777044e-104	infectedD4	ENSMUSG00000022855.Senp2
1.49676599520007e-108	0.947370941624975	0.277	0.178	4.60240575864069e-104	infectedD4	ENSMUSG00000050373.Snx21
1.49957432072457e-108	0.635152664363161	0.436	0.343	4.61104107879598e-104	infectedD4	ENSMUSG00000038806.Sde2
1.79028992505734e-108	0.226687743184943	0.913	0.845	5.50496249055882e-104	infectedD4	ENSMUSG00000026234.Ncl
3.41970583567185e-108	0.603461084718114	0.342	0.223	1.05152534741074e-103	infectedD4	ENSMUSG00000030217.Art4
6.70400692969508e-108	0.467711953338779	0.541	0.436	2.06141509081194e-103	infectedD4	ENSMUSG00000046982.Tshz1
6.775104274055e-108	0.384870561341752	0.532	0.406	2.08327681322917e-103	infectedD4	ENSMUSG00000055435.Maf
7.22976895354575e-108	1.88566454433244	0.113	0.037	2.22308165552578e-103	infectedD4	ENSMUSG00000054499.Dedd2
1.07885331715252e-107	0.594178511529433	0.477	0.375	3.31736606491228e-103	infectedD4	ENSMUSG00000037211.Spry1
1.86456314804559e-107	0.370656666961652	0.629	0.534	5.73334522392539e-103	infectedD4	ENSMUSG00000022505.Emp2
2.14565019755297e-107	0.262294316997607	0.814	0.73	6.59765979245562e-103	infectedD4	ENSMUSG00000006740.Kif5b
2.69998957753958e-107	1.02504847445675	0.254	0.157	8.30219795197645e-103	infectedD4	ENSMUSG00000027695.Pld1
3.24442012257095e-107	1.05355594045005	0.208	0.11	9.97626743489342e-103	infectedD4	ENSMUSG00000000567.Sox9
7.23652501043122e-107	0.519295295979817	0.503	0.412	2.2251590754575e-102	infectedD4	ENSMUSG00000056216.Cebpg
9.2990514512522e-107	0.95643670882069	0.255	0.157	2.85936533074554e-102	infectedD4	ENSMUSG00000023353.Agap3
1.06187861547622e-106	0.542976544673708	0.477	0.378	3.26517055472782e-102	infectedD4	ENSMUSG00000018334.Ksr1
3.28661269703199e-106	0.927122690938207	0.274	0.176	1.01060053821037e-101	infectedD4	ENSMUSG00000037204.Atg101
3.63377417805565e-106	0.990674222037254	0.25	0.152	1.11734922201033e-101	infectedD4	ENSMUSG00000027223.Mapk8ip1
4.72888830457227e-106	0.93993469729056	0.255	0.157	1.45408586477293e-101	infectedD4	ENSMUSG00000032038.St3gal4
1.0186278957098e-105	1.23413740104732	0.188	0.096	3.13217891651808e-101	infectedD4	ENSMUSG00000037347.Chst7
1.36323869835484e-105	0.704621305455702	0.379	0.27	4.19182267357129e-101	infectedD4	ENSMUSG00000049107.Ntf3
1.48892980185758e-105	0.266617005386267	0.865	0.782	4.57831024773189e-101	infectedD4	ENSMUSG00000018501.Ncor1
1.76366800910359e-105	1.06390248488013	0.23	0.133	5.42310276119262e-101	infectedD4	ENSMUSG00000062785.Kcnc3
2.99226162398869e-105	0.705952998676241	0.363	0.261	9.20090526760281e-101	infectedD4	ENSMUSG00000022203.Efs
4.37966819304111e-105	0.783816946445216	0.347	0.25	1.34670417267821e-100	infectedD4	ENSMUSG00000037533.Rapgef6
1.47013087149999e-104	2.24498919590307	0.102	0.031	4.52050541677533e-100	infectedD4	ENSMUSG00000079138.Gm8818
1.6140864788473e-104	0.483937211965497	0.529	0.444	4.96315451380758e-100	infectedD4	ENSMUSG00000031392.Irak1
1.74577566060388e-104	1.01743259742305	0.24	0.143	5.36808557879086e-100	infectedD4	ENSMUSG00000038700.Hoxb5
4.3567451923291e-104	0.684808618820203	0.324	0.219	1.33965557918927e-99	infectedD4	ENSMUSG00000025867.Cplx2
6.87505219378598e-104	0.61283019575819	0.401	0.302	2.11400979906725e-99	infectedD4	ENSMUSG00000024782.Ak3
8.57291608358942e-104	0.837986041492916	0.28	0.182	2.63608596654291e-99	infectedD4	ENSMUSG00000042073.Abhd14b
8.75357582067097e-104	0.334565690881941	0.781	0.715	2.69163702909812e-99	infectedD4	ENSMUSG00000015837.Sqstm1
9.96807749068392e-104	0.971282574793158	0.255	0.159	3.0650841476104e-99	infectedD4	ENSMUSG00000062031.Pgghg
1.61278727920159e-103	0.646946692950418	0.372	0.276	4.95915960481698e-99	infectedD4	ENSMUSG00000028857.Tmem222
1.71669260127374e-103	1.65283364258284	0.13	0.051	5.27865807965664e-99	infectedD4	ENSMUSG00000020718.Polg2
3.05295467408732e-103	4.16591673842402	0.056	0.004	9.38753032735109e-99	infectedD4	ENSMUSG00000032174.Icam5
5.63342630946389e-103	0.508511022363633	0.51	0.423	1.73222225589705e-98	infectedD4	ENSMUSG00000042207.Kdm5b
6.09475330796025e-103	0.640128670191539	0.391	0.29	1.8740756946647e-98	infectedD4	ENSMUSG00000027546.Atp9a
9.59251757395609e-103	0.838153527571546	0.289	0.19	2.94960322881576e-98	infectedD4	ENSMUSG00000078247.Airn
2.75349884251212e-102	1.14987234586054	0.216	0.124	8.46673359084053e-98	infectedD4	ENSMUSG00000043432.Leng9
3.54126883296923e-102	1.22643735576079	0.176	0.089	1.08890475344971e-97	infectedD4	ENSMUSG00000084349.Rpl3-ps1
4.20486038319254e-102	0.423108539715014	0.547	0.451	1.29295251922788e-97	infectedD4	ENSMUSG00000053617.Sh3pxd2a
5.52309662710295e-102	0.662022962844453	0.438	0.345	1.69829698186788e-97	infectedD4	ENSMUSG00000022353.Mtss1
1.02122813676996e-101	0.464974348597631	0.618	0.531	3.14017439775396e-97	infectedD4	ENSMUSG00000096210.H1f0
1.45353913616638e-101	0.23073013144347	0.845	0.74	4.469487489798e-97	infectedD4	ENSMUSG00000031229.Atrx
1.48565477980945e-101	0.972773466549664	0.237	0.142	4.56823988243609e-97	infectedD4	ENSMUSG00000008855.Hdac5
2.6560484243417e-101	0.318690846352372	0.722	0.637	8.1670833000083e-97	infectedD4	ENSMUSG00000032097.Ddx6
2.90735759743776e-101	0.640394055846223	0.4	0.305	8.93983387636138e-97	infectedD4	ENSMUSG00000049401.Ogfr
2.97548063186415e-101	0.814801198916097	0.283	0.184	9.14930539491908e-97	infectedD4	ENSMUSG00000036599.Chst12
4.02387044413206e-101	0.504235179590943	0.488	0.4	1.23729992286617e-96	infectedD4	ENSMUSG00000022474.Pmm1
5.36331166903783e-101	1.41761015290103	0.142	0.06	1.64916470511244e-96	infectedD4	ENSMUSG00000029245.Epha5
6.06842977373193e-101	0.548830345807968	0.452	0.356	1.86598147112483e-96	infectedD4	ENSMUSG00000057315.Arhgap24
1.18605708481845e-100	0.517518245584615	0.497	0.404	3.64700693010824e-96	infectedD4	ENSMUSG00000002996.Hbp1
2.02396945966469e-100	0.883490034771894	0.272	0.176	6.22350369152297e-96	infectedD4	ENSMUSG00000043518.Rai2
2.15677089712044e-100	0.990353532549132	0.239	0.145	6.63185483155564e-96	infectedD4	ENSMUSG00000020023.Tmcc3
2.41612284526342e-100	0.686300320380071	0.366	0.269	7.4293361369005e-96	infectedD4	ENSMUSG00000019066.Rab3d
2.55657736530042e-100	0.554308096006095	0.476	0.393	7.86121974056226e-96	infectedD4	ENSMUSG00000001783.Rtcb
2.91566046831622e-100	0.466994380975975	0.378	0.263	8.96536437402555e-96	infectedD4	ENSMUSG00000056069.Otulinl
3.81563906218955e-100	0.316729349937641	0.711	0.641	1.17327085523267e-95	infectedD4	ENSMUSG00000027953.Slc50a1
4.08839184099462e-100	0.748419057583638	0.325	0.225	1.25713960718744e-95	infectedD4	ENSMUSG00000036782.Klhl13
7.00652585389463e-100	0.443685144081158	0.582	0.501	2.15443663481406e-95	infectedD4	ENSMUSG00000000605.Clcn4
8.14757166804805e-100	1.96047511983327	0.098	0.03	2.50529681220809e-95	infectedD4	ENSMUSG00000028020.Glrb
1.2624354625049e-99	0.16219373560101	0.972	0.94	3.88186280365633e-95	infectedD4	ENSMUSG00000023175.Bsg
1.43934770165825e-99	0.682384547121598	0.391	0.296	4.42585024782894e-95	infectedD4	ENSMUSG00000078671.Chd2
2.43685694569621e-99	0.167763123838119	0.979	0.941	7.49309142232127e-95	infectedD4	ENSMUSG00000075702.Selenom
4.09517470714502e-99	1.17823623145973	0.189	0.099	1.25922527070002e-94	infectedD4	ENSMUSG00000043673.Kcns3
4.32801354260271e-99	0.304885194968198	0.705	0.621	1.33082088421491e-94	infectedD4	ENSMUSG00000020608.Smc6
6.27042962983437e-99	1.12050768750779	0.178	0.091	1.92809440687777e-94	infectedD4	ENSMUSG00000086311.Gm12122
1.22796249915836e-98	2.05401159384021	0.095	0.028	3.77586188866204e-94	infectedD4	ENSMUSG00000066687.Zbtb16
2.99392250301128e-98	0.357543715944669	0.647	0.569	9.20601230450939e-94	infectedD4	ENSMUSG00000024393.Prrc2a
3.00543472544731e-98	4.28012038879712	0.054	0.004	9.24141123727794e-94	infectedD4	ENSMUSG00000102762.4930403P22Rik
3.09398725907779e-98	0.640141555862226	0.388	0.297	9.51370142293829e-94	infectedD4	ENSMUSG00000011960.Ccnt1
4.91005700476392e-98	1.43554781207185	0.131	0.055	1.50979342839486e-93	infectedD4	ENSMUSG00000020251.Glt8d2
5.16143880183286e-98	0.718018811751153	0.356	0.262	1.58709081717559e-93	infectedD4	ENSMUSG00000059326.Csf2ra
7.6425978442447e-98	0.615347491492184	0.384	0.291	2.3500224111268e-93	infectedD4	ENSMUSG00000024969.Mark2
8.6735652060794e-98	2.52205367360436	0.075	0.015	2.66703456521736e-93	infectedD4	ENSMUSG00000104351.Gm37125
1.00313294372295e-97	0.979194431794196	0.225	0.133	3.08453348865371e-93	infectedD4	ENSMUSG00000039382.Wdr45
1.07914229304274e-97	0.600995916957269	0.41	0.32	3.31825463687713e-93	infectedD4	ENSMUSG00000031221.Igbp1
1.69519572922626e-97	0.71610040304166	0.351	0.256	5.21255734779782e-93	infectedD4	ENSMUSG00000034163.Zfc3h1
7.70075187183515e-97	0.15238851886703	0.997	0.973	2.36790419307059e-92	infectedD4	ENSMUSG00000027447.Cst3
1.23857578422221e-96	0.472393609280793	0.448	0.335	3.80849667890489e-92	infectedD4	ENSMUSG00000040037.Negr1
1.50776998682267e-96	0.603832284837025	0.401	0.309	4.63624193248102e-92	infectedD4	ENSMUSG00000015790.Surf1
1.54912341382987e-96	0.239156704789705	0.847	0.789	4.76339958518548e-92	infectedD4	ENSMUSG00000074129.Rpl13a
3.8351680120875e-96	0.465891992138194	0.516	0.433	1.17927581203679e-91	infectedD4	ENSMUSG00000062762.Ei24
5.50686633217812e-96	0.516900862612532	0.515	0.417	1.69330632848145e-91	infectedD4	ENSMUSG00000039239.Tgfb2
2.03881791382956e-95	0.892075217457406	0.261	0.168	6.26916120323452e-91	infectedD4	ENSMUSG00000029385.Ccng2
5.18980555107423e-95	0.441047525566065	0.503	0.399	1.59581330889981e-90	infectedD4	ENSMUSG00000036019.Tmtc2
5.92953823001861e-95	0.484578988522595	0.51	0.428	1.82327371034842e-90	infectedD4	ENSMUSG00000037148.Arhgap10
7.19407295839331e-95	1.32257674049168	0.136	0.059	2.21210549397636e-90	infectedD4	ENSMUSG00000081929.Rps11-ps2
7.51262434231419e-95	0.34948110839383	0.597	0.511	2.31005685901819e-90	infectedD4	ENSMUSG00000041801.Phlda3
1.19786642118512e-94	0.241294317366308	0.874	0.813	3.68331945850212e-90	infectedD4	ENSMUSG00000022336.Eif3e
4.23543898410611e-94	1.49242921714088	0.127	0.052	1.30235513322279e-89	infectedD4	ENSMUSG00000042846.Lrrtm3
8.02151988112871e-94	2.7993803431113	0.066	0.011	2.46653714824827e-89	infectedD4	ENSMUSG00000097261.4930532G15Rik
8.50701146979235e-94	1.04001655339501	0.223	0.135	2.61582095684645e-89	infectedD4	ENSMUSG00000023411.Nfatc4
1.26457164843345e-93	0.330546884492172	0.724	0.659	3.88843136176803e-89	infectedD4	ENSMUSG00000034807.Colgalt1
1.57345365482973e-93	1.70680764442809	0.116	0.045	4.83821264323594e-89	infectedD4	ENSMUSG00000032010.Usp2
1.8636320931051e-93	1.13470898741593	0.151	0.072	5.73048232308886e-89	infectedD4	ENSMUSG00000041607.Mbp
3.17311269934664e-93	0.490353428353161	0.494	0.411	9.757004239221e-89	infectedD4	ENSMUSG00000027067.Ssrp1
3.2795499428229e-93	0.650266094770042	0.379	0.287	1.00842881191861e-88	infectedD4	ENSMUSG00000032280.Tle3
6.77941805887982e-93	1.3897276195632	0.244	0.157	2.08460325892495e-88	infectedD4	ENSMUSG00000025372.Baiap2
7.81168446655044e-93	0.399102596704677	0.591	0.506	2.40201485661959e-88	infectedD4	ENSMUSG00000031681.Smad1
1.22300155941658e-92	1.14621334177827	0.172	0.089	3.76060749505004e-88	infectedD4	ENSMUSG00000032246.Calml4
1.55596783294955e-92	2.39292089525453	0.076	0.018	4.78444548953656e-88	infectedD4	ENSMUSG00000055471.Alk
1.56212318947758e-92	0.658409894477044	0.405	0.302	4.80337259532461e-88	infectedD4	ENSMUSG00000044337.Ackr3
3.03476163747317e-92	0.704209903928975	0.337	0.241	9.33158855906624e-88	infectedD4	ENSMUSG00000039759.Thap3
6.00800990696023e-92	0.596340887027388	0.441	0.343	1.8474029662912e-87	infectedD4	ENSMUSG00000029659.Medag
6.30431068536465e-92	0.512675263547307	0.463	0.374	1.93851249264278e-87	infectedD4	ENSMUSG00000002524.Puf60
6.32505364521916e-92	1.16062598777908	0.173	0.09	1.94489074536844e-87	infectedD4	ENSMUSG00000019906.Lin7a
6.51268016543458e-92	0.621845879949869	0.392	0.304	2.00258402406948e-87	infectedD4	ENSMUSG00000026743.Mllt10
8.00402841553898e-92	0.457042616888989	0.49	0.403	2.46115869749408e-87	infectedD4	ENSMUSG00000020069.Hnrnph3
9.39125391289889e-92	0.583044704623614	0.407	0.313	2.88771666567728e-87	infectedD4	ENSMUSG00000024548.Setbp1
9.62470102161003e-92	0.861031410349053	0.255	0.162	2.95949931713487e-87	infectedD4	ENSMUSG00000027692.Tnik
1.04915625260701e-91	0.377873830990535	0.599	0.517	3.22605056114129e-87	infectedD4	ENSMUSG00000024974.Smc3
1.14754045726537e-91	0.392920559580677	0.575	0.503	3.52857215204529e-87	infectedD4	ENSMUSG00000014748.Tex261
1.22748285209894e-91	0.130808069585847	0.913	0.845	3.77438702191904e-87	infectedD4	ENSMUSG00000006360.Crip1
1.62843083210521e-91	0.780669922200344	0.289	0.197	5.00726196564031e-87	infectedD4	ENSMUSG00000064043.Trerf1
1.99830240253972e-91	0.522689192411802	0.43	0.339	6.14458005756938e-87	infectedD4	ENSMUSG00000027935.Rab13
2.44084960832673e-91	0.187138362259376	0.936	0.833	7.50536846064385e-87	infectedD4	ENSMUSG00000001870.Ltbp1
3.73328942010895e-91	0.242392097981353	0.842	0.774	1.1479491637893e-86	infectedD4	ENSMUSG00000021282.Eif5
3.73957534978248e-91	0.442088268123215	0.486	0.399	1.14988202430462e-86	infectedD4	ENSMUSG00000001098.Kctd10
3.84129568002423e-91	0.53098301818003	0.452	0.367	1.18116000865065e-86	infectedD4	ENSMUSG00000026411.Tmem9
4.85628052698632e-91	0.355094426031158	0.648	0.58	1.49325769924303e-86	infectedD4	ENSMUSG00000035212.Leprot
5.09139612313948e-91	0.631442357054492	0.425	0.347	1.56555339390416e-86	infectedD4	ENSMUSG00000004642.Slbp
7.07284801988689e-91	0.498169249652312	0.467	0.383	2.17483003763502e-86	infectedD4	ENSMUSG00000029505.Ep400
7.21932511972288e-91	0.457261386406562	0.524	0.453	2.21987028106359e-86	infectedD4	ENSMUSG00000026277.Stk25
1.11226810189546e-90	0.140693450810553	0.882	0.808	3.42011318651835e-86	infectedD4	ENSMUSG00000037060.Cavin3
1.15775660164283e-90	2.28038336248514	0.075	0.018	3.55998577439155e-86	infectedD4	ENSMUSG00000034936.Arl4d
1.95088137632172e-90	0.974375380800034	0.223	0.136	5.99876514405167e-86	infectedD4	ENSMUSG00000053411.Cbx7
3.25295907305998e-90	0.313627693267232	0.643	0.555	1.00025238537521e-85	infectedD4	ENSMUSG00000040407.Akap9
5.36950677674934e-90	1.92550372433199	0.094	0.03	1.65106963878266e-85	infectedD4	ENSMUSG00000044387.2410080I02Rik
5.82305871858977e-90	0.273673926401917	0.75	0.659	1.79053232537917e-85	infectedD4	ENSMUSG00000028053.Ash1l
8.29021088560189e-90	0.612017415821159	0.372	0.284	2.54915694521373e-85	infectedD4	ENSMUSG00000009555.Cdk9
1.3172783676223e-89	0.333799398258349	0.669	0.608	4.05049925260181e-85	infectedD4	ENSMUSG00000068290.Ddrgk1
1.6770956316285e-89	0.412331032280157	0.575	0.498	5.15690135769446e-85	infectedD4	ENSMUSG00000029311.Hsd17b11
1.86542916464937e-89	0.528976724168913	0.469	0.385	5.73600813838035e-85	infectedD4	ENSMUSG00000061410.Zcchc14
2.08518648252307e-89	0.906852520108862	0.23	0.142	6.41173991511019e-85	infectedD4	ENSMUSG00000039199.Zdhhc1
2.4510411259475e-89	1.75730792785546	0.097	0.032	7.53670635817597e-85	infectedD4	ENSMUSG00000091086.Rpl6l
3.38660848864668e-89	0.530949887488281	0.437	0.355	1.04134824417397e-84	infectedD4	ENSMUSG00000013858.Tmem259
3.99338523964947e-89	0.696879105958587	0.311	0.222	1.22792602733981e-84	infectedD4	ENSMUSG00000022848.Slc49a4
4.78832550286697e-89	0.618312002943624	0.388	0.295	1.47236220887656e-84	infectedD4	ENSMUSG00000040848.Sft2d2
6.09809393952354e-89	1.07646859094385	0.197	0.113	1.87510290546409e-84	infectedD4	ENSMUSG00000109812.Gm45640
6.83872282833444e-89	0.32456937007759	0.686	0.616	2.10283888248456e-84	infectedD4	ENSMUSG00000002064.Sdf2
8.90704233526837e-89	0.68404718673602	0.464	0.391	2.73882644767167e-84	infectedD4	ENSMUSG00000025027.Xpnpep1
1.33323142882839e-88	0.296217453231869	0.741	0.664	4.09955332050442e-84	infectedD4	ENSMUSG00000018672.Copz2
1.71582480259472e-88	0.303839467289023	0.732	0.656	5.27598968549849e-84	infectedD4	ENSMUSG00000040785.Ttc3
2.27870177397404e-88	0.378473683605916	0.613	0.546	7.00678008479278e-84	infectedD4	ENSMUSG00000071074.Yipf3
3.28440088767652e-88	1.2244125919427	0.161	0.081	1.00992042895165e-83	infectedD4	ENSMUSG00000006362.Cbfa2t3
3.72148541673953e-88	1.05477777570639	0.203	0.119	1.14431955079324e-83	infectedD4	ENSMUSG00000047098.Rnf31
3.99367100833977e-88	0.254029316567377	0.552	0.448	1.2280138983544e-83	infectedD4	ENSMUSG00000053965.Pde5a
4.18061006213027e-88	0.46331683706909	0.589	0.518	1.28549578800444e-83	infectedD4	ENSMUSG00000028163.Nfkb1
6.00833060583534e-88	0.217585552426477	0.913	0.84	1.84750157798831e-83	infectedD4	ENSMUSG00000074748.Atxn7l3b
6.15017806366079e-88	0.337384699919825	0.639	0.574	1.89111825279506e-83	infectedD4	ENSMUSG00000045503.Sys1
7.36467744052527e-88	0.419233808011085	0.534	0.461	2.26456466618712e-83	infectedD4	ENSMUSG00000053929.Cyhr1
8.41308529589759e-88	0.298838686349496	0.733	0.65	2.58693959763555e-83	infectedD4	ENSMUSG00000037608.Bclaf1
1.05202374831438e-87	0.26129321354733	0.748	0.669	3.2348678236919e-83	infectedD4	ENSMUSG00000018340.Anxa6
4.2364405638463e-87	0.443324249913473	0.514	0.434	1.3026631089771e-82	infectedD4	ENSMUSG00000020519.Sap30l
5.67496944452911e-87	0.840411884553248	0.261	0.171	1.74499635449826e-82	infectedD4	ENSMUSG00000048402.Gli2
8.10072674756302e-87	0.896918720794975	0.238	0.15	2.49089246760815e-82	infectedD4	ENSMUSG00000021069.Pygl
1.86214754903442e-86	0.492347367197212	0.469	0.391	5.72591749852594e-82	infectedD4	ENSMUSG00000039852.Rere
1.92678465012517e-86	0.414071770098906	0.509	0.418	5.92467012066989e-82	infectedD4	ENSMUSG00000038708.Golga4
1.95408506781999e-86	0.266729731159925	0.73	0.671	6.00861617503969e-82	infectedD4	ENSMUSG00000015094.Npdc1
2.42080308565383e-86	0.391261984811153	0.562	0.473	7.44372740807697e-82	infectedD4	ENSMUSG00000015305.Sash1
2.70328675700045e-86	0.260158779402787	0.779	0.689	8.31233644910068e-82	infectedD4	ENSMUSG00000019978.Epb41l2
5.50621285539803e-86	2.24093981515287	0.079	0.022	1.69310539090634e-81	infectedD4	ENSMUSG00000061039.Olfr920
6.50525622495154e-86	0.684148758633301	0.323	0.235	2.00030123661035e-81	infectedD4	ENSMUSG00000030802.Bckdk
1.28241460731892e-85	1.83017327563403	0.087	0.027	3.94329667604496e-81	infectedD4	ENSMUSG00000033342.Plppr5
1.38410807509243e-85	0.448892447382952	0.512	0.425	4.25599392010171e-81	infectedD4	ENSMUSG00000063450.Syne2
1.48531696260759e-85	0.58065859513061	0.419	0.339	4.56720112832209e-81	infectedD4	ENSMUSG00000047731.Wbp1l
1.59274581136808e-85	2.8611080802404	0.06	0.01	4.89753409537572e-81	infectedD4	ENSMUSG00000044609.Gm9294
1.65438207021048e-85	0.249080018976011	0.795	0.727	5.08705942769021e-81	infectedD4	ENSMUSG00000025647.Shisa5
2.10363490046881e-85	0.117604873369368	0.938	0.877	6.46846695545155e-81	infectedD4	ENSMUSG00000030717.Nupr1
2.56953387645868e-85	0.98585652734944	0.232	0.148	7.90105971672281e-81	infectedD4	ENSMUSG00000035329.Fbxo33
4.62437291464758e-85	0.80449042792294	0.252	0.164	1.42194842752499e-80	infectedD4	ENSMUSG00000032411.Tfdp2
5.18653595861223e-85	0.584577217688674	0.38	0.296	1.59480794191368e-80	infectedD4	ENSMUSG00000027255.Arfgap2
9.442842061804e-85	1.81359912590459	0.095	0.033	2.90357950558411e-80	infectedD4	ENSMUSG00000063887.Nlgn1
1.03579089420047e-84	0.75861643116836	0.296	0.211	3.18495342057702e-80	infectedD4	ENSMUSG00000031858.Mau2
1.16059278483445e-84	0.612975127902293	0.355	0.268	3.56870675408746e-80	infectedD4	ENSMUSG00000030284.Creld1
2.41733875764839e-84	0.426591003236157	0.44	0.333	7.43307494589304e-80	infectedD4	ENSMUSG00000031343.Gabra3
2.63576201940991e-84	0.959583994802861	0.214	0.132	8.10470463348352e-80	infectedD4	ENSMUSG00000020700.Map3k3
4.4901500899665e-84	0.542546134601279	0.436	0.356	1.3806762511638e-79	infectedD4	ENSMUSG00000030527.Crtc3
6.37900754747032e-84	0.660338644619394	0.516	0.448	1.96148103077165e-79	infectedD4	ENSMUSG00000014905.Dnajb9
1.06996729286045e-83	0.219070083418149	0.899	0.827	3.29004242881661e-79	infectedD4	ENSMUSG00000022255.Mtdh
1.61657323330934e-83	0.621588136983789	0.393	0.303	4.97080103510288e-79	infectedD4	ENSMUSG00000020709.Adap2
1.76025282009322e-83	0.806184661415783	0.279	0.193	5.41260139650465e-79	infectedD4	ENSMUSG00000041215.Yeats2
1.80177196865956e-83	0.500902099469211	0.472	0.396	5.54026862643128e-79	infectedD4	ENSMUSG00000034908.Sidt2
2.4901418793778e-83	0.957542434480582	0.204	0.119	7.65693726489881e-79	infectedD4	ENSMUSG00000070469.Adamtsl3
2.80476893360744e-83	2.23051824541206	0.067	0.015	8.62438399394953e-79	infectedD4	ENSMUSG00000090125.Pou3f1
2.84951065380523e-83	0.740351565903737	0.29	0.203	8.7619603093857e-79	infectedD4	ENSMUSG00000040987.Mill2
3.00521841138841e-83	0.6052903411177	0.36	0.273	9.24074609317822e-79	infectedD4	ENSMUSG00000057329.Bcl2
5.58569758042008e-83	0.320515651078123	0.612	0.503	1.71754614900337e-78	infectedD4	ENSMUSG00000015085.Entpd2
7.09807640287022e-83	0.715115934781313	0.289	0.2	2.18258751311856e-78	infectedD4	ENSMUSG00000038718.Pbx3
1.05676659733834e-82	0.22866837753608	0.767	0.699	3.24945161015565e-78	infectedD4	ENSMUSG00000086841.2410006H16Rik
1.67502912350678e-82	0.792971178794075	0.276	0.191	5.15054705187101e-78	infectedD4	ENSMUSG00000052253.Zfp622
1.69111144544263e-82	0.296583135921035	0.569	0.482	5.19999858359155e-78	infectedD4	ENSMUSG00000030067.Foxp1
2.15146788687533e-82	0.309222257759833	0.665	0.572	6.61554860535295e-78	infectedD4	ENSMUSG00000027210.Meis2
3.81699693865542e-82	0.389320984516824	0.543	0.467	1.17368838866715e-77	infectedD4	ENSMUSG00000004056.Akt2
6.48441465252791e-82	0.602539288712321	0.377	0.295	1.99389266150581e-77	infectedD4	ENSMUSG00000067713.Prkag1
8.28111362265116e-82	0.319619968621976	0.58	0.484	2.54635962782901e-77	infectedD4	ENSMUSG00000040852.Plekhh2
1.01299453928287e-81	0.263796471116588	0.754	0.694	3.11485690884091e-77	infectedD4	ENSMUSG00000061111.Mcrip1
1.12076476926015e-81	1.82614962415688	0.093	0.033	3.44623958899804e-77	infectedD4	ENSMUSG00000085743.8430419K02Rik
1.82421784326392e-81	0.464638256161296	0.429	0.333	5.60928744625222e-77	infectedD4	ENSMUSG00000001986.Gria3
2.01046130631591e-81	1.95256230655413	0.085	0.027	6.18196747079078e-77	infectedD4	ENSMUSG00000105861.Gm43508
2.05337614993649e-81	0.58650084721972	0.35	0.263	6.31392632343971e-77	infectedD4	ENSMUSG00000020661.Dnmt3a
2.61462445116194e-81	0.365718415613963	0.547	0.456	8.03970872487786e-77	infectedD4	ENSMUSG00000006586.Runx1t1
4.09120128276913e-81	0.307787360542085	0.622	0.561	1.25800348243868e-76	infectedD4	ENSMUSG00000020737.Jpt1
4.50838712908352e-81	0.465964066089146	0.438	0.353	1.38628395832189e-76	infectedD4	ENSMUSG00000029478.Ncor2
5.09701809238598e-81	0.920869049283485	0.213	0.132	1.56728209322777e-76	infectedD4	ENSMUSG00000029122.Evc
5.99142195387278e-81	0.559604196331366	0.371	0.287	1.84230233659634e-76	infectedD4	ENSMUSG00000037210.Fam193a
5.99517725587262e-81	0.237151103437674	0.859	0.785	1.84345705440827e-76	infectedD4	ENSMUSG00000022139.Mbnl2
1.27354303555171e-80	1.19892132494096	0.142	0.07	3.91601748001796e-76	infectedD4	ENSMUSG00000027227.Sord
1.28719792045669e-80	0.163250653421235	0.919	0.855	3.95800488561228e-76	infectedD4	ENSMUSG00000034708.Grn
1.43122136910914e-80	0.881288458357829	0.231	0.147	4.40086258787369e-76	infectedD4	ENSMUSG00000007805.Twist2
1.44211461251886e-80	0.276937142968327	0.74	0.675	4.43435822203424e-76	infectedD4	ENSMUSG00000073987.Ggh
