p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.1166979348341e-56	0.287702508419619	0.407	0.346	3.43373447982139e-52	WT	ENSMUSG00000035992.Fnip1
2.31063523123945e-56	0.294295900509515	0.381	0.319	7.10497227253818e-52	WT	ENSMUSG00000061740.Cyp2d22
2.83727251121894e-56	0.265996983977992	0.465	0.404	8.72432924474712e-52	WT	ENSMUSG00000040037.Negr1
3.19468170829364e-56	0.266331159049765	0.472	0.411	9.82332678483212e-52	WT	ENSMUSG00000018334.Ksr1
4.56519504366064e-56	0.443035488455473	0.247	0.195	1.40375182397521e-51	WT	ENSMUSG00000021903.Galnt15
1.56243149943715e-55	0.23021432318508	0.557	0.498	4.80432061761928e-51	WT	ENSMUSG00000020674.Pxdn
2.83265328070245e-55	0.17553077999154	0.777	0.735	8.71012557283198e-51	WT	ENSMUSG00000029287.Tgfbr3
3.51549167076318e-55	0.267423593165387	0.411	0.351	1.08097853384297e-50	WT	ENSMUSG00000028407.Smim27
6.39170483264804e-55	0.165774057846916	0.803	0.753	1.96538531899094e-50	WT	ENSMUSG00000064080.Fbln2
8.12372704452246e-55	0.334614513448749	0.274	0.22	2.49796482892021e-50	WT	ENSMUSG00000035299.Mid1
1.09983825345418e-54	0.278725909950137	0.391	0.331	3.38189264554625e-50	WT	ENSMUSG00000074415.Mir100hg
1.21616921294942e-54	0.194514508839946	0.428	0.359	3.73959871289818e-50	WT	ENSMUSG00000033207.Mamdc2
1.47588392837574e-54	0.155137909971896	0.771	0.725	4.53819549136257e-50	WT	ENSMUSG00000018474.Chd3
2.41136560340257e-54	0.412784668777771	0.212	0.163	7.41470809390258e-50	WT	ENSMUSG00000028211.Trp53inp1
6.25726710705386e-54	0.58230159924603	0.105	0.07	1.92404706274799e-49	WT	ENSMUSG00000107286.Gm43788
5.57966701252315e-53	0.424433988394677	0.195	0.149	1.71569180968074e-48	WT	ENSMUSG00000020883.Fbxl20
1.5497393394259e-52	0.449178692159097	0.144	0.103	4.76529349480071e-48	WT	ENSMUSG00000117465.Gm49980
1.94162423729596e-52	0.696599830858963	0.092	0.06	5.97030036726136e-48	WT	ENSMUSG00000021062.Rab15
2.00031313077632e-52	0.392261537552456	0.225	0.177	6.1507628458241e-48	WT	ENSMUSG00000073555.Gm4951
2.19952735564648e-52	0.168076621205451	0.871	0.84	6.76332666587735e-48	WT	ENSMUSG00000020473.Aebp1
2.27639250280663e-52	0.105601017541995	0.974	0.967	6.99967930688011e-48	WT	ENSMUSG00000069833.Ahnak
2.59421344182916e-52	0.108265679874841	0.955	0.941	7.97694691228048e-48	WT	ENSMUSG00000021876.Rnase4
3.00007610532273e-52	0.310193105354364	0.313	0.257	9.22493401625686e-48	WT	ENSMUSG00000037370.Enpp1
4.28428135650121e-52	0.235464184902776	0.548	0.49	1.31737367431056e-47	WT	ENSMUSG00000025860.Xiap
4.35460425629988e-52	0.167299848085803	0.75	0.697	1.33899726276965e-47	WT	ENSMUSG00000024940.Ltbp3
7.84784994726383e-52	0.297786416250463	0.364	0.306	2.41313538028415e-47	WT	ENSMUSG00000038608.Dock10
1.96351939105392e-51	1.80866012924866	0.018	0.005	6.03762577555169e-47	WT	ENSMUSG00000087150.BC064078
2.04635745923468e-51	0.243225045512119	0.482	0.423	6.2923445514007e-47	WT	ENSMUSG00000032377.Plscr4
9.68820595841055e-51	0.212256290854871	0.609	0.551	2.97902645015166e-46	WT	ENSMUSG00000058655.Eif4b
2.04872575272857e-50	0.242686018010518	0.469	0.41	6.29962681706508e-46	WT	ENSMUSG00000022710.Usp7
7.54256568294428e-50	0.210285785429013	0.666	0.614	2.31926352184854e-45	WT	ENSMUSG00000051495.Irf2bp2
1.69340567386245e-49	0.393436171752205	0.244	0.195	5.20705310655965e-45	WT	ENSMUSG00000075324.Fign
5.34516667758203e-49	0.410716146555087	0.196	0.151	1.6435853016897e-44	WT	ENSMUSG00000027792.Bche
5.74892815580404e-49	0.22801216760534	0.55	0.493	1.76773791862818e-44	WT	ENSMUSG00000023845.Lnpep
6.66350777012738e-49	0.215645588325968	0.504	0.444	2.04896200423647e-44	WT	ENSMUSG00000043631.Ecm2
7.40700997042381e-49	0.274702887692441	0.413	0.355	2.27758149580562e-44	WT	ENSMUSG00000075376.Rc3h2
1.48388053881445e-48	0.24390322149677	0.523	0.468	4.56278426880055e-44	WT	ENSMUSG00000042390.Gatad2b
1.66979364466823e-48	0.204122384595177	0.587	0.531	5.13444847799034e-44	WT	ENSMUSG00000020863.Luc7l3
1.8961498774943e-48	0.187526943146833	0.643	0.586	5.83047125830721e-44	WT	ENSMUSG00000032855.Pkd1
2.11367070187908e-48	0.314562730696141	0.328	0.276	6.49932604120799e-44	WT	ENSMUSG00000078974.Sec61g
2.9464042584108e-48	0.236735304553271	0.499	0.443	9.05989845418737e-44	WT	ENSMUSG00000026482.Rgl1
3.01700970913847e-48	0.357829857146645	0.235	0.187	9.27700315462987e-44	WT	ENSMUSG00000021495.Fam193b
3.05691521067007e-48	0.296314934579297	0.394	0.34	9.39970858128939e-44	WT	ENSMUSG00000052557.Gan
4.58052664766324e-48	0.203643302728021	0.654	0.602	1.40846613888997e-43	WT	ENSMUSG00000016763.Scube1
9.44465303940528e-48	0.559864137009401	0.097	0.065	2.90413636308673e-43	WT	ENSMUSG00000037443.Cep85
9.81324997884743e-48	0.443423927990533	0.179	0.137	3.0174762359958e-43	WT	ENSMUSG00000097124.A530020G20Rik
1.06450925944364e-47	0.197122475352168	0.598	0.541	3.27325952186326e-43	WT	ENSMUSG00000024620.Pdgfrb
1.28333909458286e-47	0.708780796278798	0.069	0.043	3.94613938193284e-43	WT	ENSMUSG00000032392.Parp16
2.7097359293231e-47	0.507698919949351	0.11	0.077	8.33216700907559e-43	WT	ENSMUSG00000026589.Sec16b
2.94783003799534e-47	0.362295366695944	0.269	0.221	9.06428258383186e-43	WT	ENSMUSG00000075224.Lrrc55
3.30400160547143e-47	0.340161708670441	0.276	0.226	1.01594745366641e-42	WT	ENSMUSG00000029385.Ccng2
5.06611449942991e-47	0.159323473492674	0.765	0.72	1.5577795474297e-42	WT	ENSMUSG00000034158.Lrrc58
6.72558264379697e-47	0.146027959842409	0.775	0.733	2.06804940714113e-42	WT	ENSMUSG00000037235.Mxd4
6.92321839628092e-47	0.200249217328742	0.657	0.605	2.12882042467242e-42	WT	ENSMUSG00000032997.Chpf
7.13232605101717e-47	0.369381925472123	0.218	0.173	2.19311893742727e-42	WT	ENSMUSG00000022508.Bcl6
9.27581626978666e-47	0.192189591340745	0.652	0.601	2.8522207447967e-42	WT	ENSMUSG00000009079.Ewsr1
1.19670536445293e-46	0.509481648516434	0.123	0.088	3.67974932515632e-42	WT	ENSMUSG00000027777.Schip1
1.22326589983563e-46	0.157626836594077	0.754	0.713	3.76142031540457e-42	WT	ENSMUSG00000022098.Bmp1
1.27626772982132e-46	0.234475803072698	0.55	0.498	3.92439564242758e-42	WT	ENSMUSG00000046982.Tshz1
2.05187171328725e-46	0.317684081855657	0.272	0.221	6.30930033118696e-42	WT	ENSMUSG00000033705.Stard9
2.13879301158556e-46	0.214866735952199	0.571	0.52	6.57657463132444e-42	WT	ENSMUSG00000028600.Podn
2.25173000227668e-46	0.314034947569095	0.267	0.218	6.92384458400055e-42	WT	ENSMUSG00000027007.Itprid2
3.37537689670985e-46	0.12411995526457	0.972	0.969	1.03789464196931e-41	WT	ENSMUSG00000001025.S100a6
3.94265268567005e-46	0.215972867405652	0.577	0.523	1.21232627431668e-41	WT	ENSMUSG00000043496.Tril
4.30270084728385e-46	0.381470283041265	0.239	0.192	1.32303748353131e-41	WT	ENSMUSG00000035967.Ints6l
6.9518290274644e-46	0.138873110899483	0.848	0.817	2.13761790765503e-41	WT	ENSMUSG00000029823.Luc7l2
1.49045459530633e-45	0.160034344469792	0.741	0.695	4.58299883510743e-41	WT	ENSMUSG00000035325.Sec31a
1.75785403157015e-45	0.180744113727974	0.752	0.707	5.40522536167506e-41	WT	ENSMUSG00000042364.Snx18
4.40181533923047e-45	0.180934136226378	0.624	0.572	1.35351419865998e-40	WT	ENSMUSG00000033209.Ttc28
4.94471357263851e-45	0.218000967366008	0.521	0.466	1.52044997645062e-40	WT	ENSMUSG00000020160.Meis1
5.02706350342327e-45	0.1860001572563	0.645	0.594	1.54577175666762e-40	WT	ENSMUSG00000026074.Map4k4
5.32306443757696e-45	0.122845499605936	0.959	0.945	1.63678908391054e-40	WT	ENSMUSG00000071637.Cebpd
5.35455345073105e-45	0.339039664909107	0.236	0.189	1.64647164056529e-40	WT	ENSMUSG00000031659.Adcy7
6.13959102732144e-45	0.171580633672004	0.697	0.651	1.88786284499107e-40	WT	ENSMUSG00000055737.Ghr
7.43309771467509e-45	0.18765186684544	0.608	0.554	2.28560321628544e-40	WT	ENSMUSG00000089715.Cbx6
1.41683496472979e-44	0.480939157017542	0.144	0.107	4.35662583304764e-40	WT	ENSMUSG00000014361.Mertk
1.62054332868233e-44	0.251698546170448	0.462	0.407	4.9830086813653e-40	WT	ENSMUSG00000057315.Arhgap24
1.76579905204529e-44	0.230253032215752	0.518	0.464	5.42965550513408e-40	WT	ENSMUSG00000013236.Ptprs
2.46631292725443e-44	0.324093239499616	0.25	0.203	7.58366562001465e-40	WT	ENSMUSG00000015944.Castor2
3.86132548362578e-44	0.200995799905184	0.58	0.53	1.18731897296009e-39	WT	ENSMUSG00000040852.Plekhh2
5.09433561952496e-44	0.241117624090545	0.442	0.385	1.56645725964773e-39	WT	ENSMUSG00000024294.Mib1
5.18386484139638e-44	0.361798441920208	0.264	0.218	1.59398660008097e-39	WT	ENSMUSG00000021703.Serinc5
7.24749337569026e-44	0.313736890801372	0.375	0.325	2.228531738091e-39	WT	ENSMUSG00000050010.Shisa3
1.51636233998347e-43	0.239024043943062	0.439	0.385	4.66266255921516e-39	WT	ENSMUSG00000001986.Gria3
1.72458606857658e-43	0.515971537729558	0.103	0.071	5.30292970226613e-39	WT	ENSMUSG00000040557.Mettl27
4.65692646252154e-43	0.382923849932715	0.202	0.16	1.43195831796075e-38	WT	ENSMUSG00000020261.Slc36a1
8.70355114587372e-43	0.182817690528526	0.67	0.622	2.67625494184471e-38	WT	ENSMUSG00000095115.Itpripl2
1.02192874622485e-42	0.442890945313609	0.16	0.122	3.14232870176678e-38	WT	ENSMUSG00000090101.Snhg9
1.33228723695667e-42	0.191987938309502	0.589	0.534	4.09665002491807e-38	WT	ENSMUSG00000031835.Mbtps1
1.3359596011442e-42	0.431560522781363	0.153	0.116	4.1079421775583e-38	WT	ENSMUSG00000022788.Fgd4
1.37814287627883e-42	0.154440020914098	0.817	0.779	4.23765153026978e-38	WT	ENSMUSG00000063511.Snrnp70
1.41752592895535e-42	0.210772265804348	0.573	0.521	4.3587504789448e-38	WT	ENSMUSG00000003746.Man1a
1.46065677102972e-42	2.29932355503286	0.011	0.002	4.49137350523927e-38	WT	ENSMUSG00000099891.Gm5575
1.79075316384181e-42	0.255654132632213	0.384	0.329	5.50638690349719e-38	WT	ENSMUSG00000059142.Zfp945
1.93875549535729e-42	0.124692936437399	0.858	0.824	5.96147927267412e-38	WT	ENSMUSG00000025780.Itih5
2.09516040445094e-42	0.179840971548436	0.62	0.576	6.4424087276462e-38	WT	ENSMUSG00000029309.Sparcl1
2.54696246513411e-42	0.290954360080089	0.374	0.324	7.83165488404088e-38	WT	ENSMUSG00000037926.Ssh2
4.47586969592966e-42	0.235750363192638	0.463	0.41	1.37628517280141e-37	WT	ENSMUSG00000039982.Dtx4
4.70027359691907e-42	0.238686198026087	0.461	0.406	1.44528712831665e-37	WT	ENSMUSG00000022263.Trio
4.91014204559676e-42	0.215564257418089	0.647	0.599	1.50981957760055e-37	WT	ENSMUSG00000022982.Sod1
8.05803779168504e-42	0.173747592818054	0.648	0.598	2.47776604056523e-37	WT	ENSMUSG00000040690.Col16a1
8.67281462765751e-42	0.18015602079136	0.642	0.594	2.66680376985841e-37	WT	ENSMUSG00000018707.Dync1h1
9.37010556675167e-42	0.333087237647767	0.245	0.2	2.88121376072047e-37	WT	ENSMUSG00000038174.Fam126b
9.58823375569618e-42	0.100215658341178	0.936	0.92	2.94828599753902e-37	WT	ENSMUSG00000037820.Tgm2
1.15934428739055e-41	0.204468003415507	0.52	0.466	3.5648677492972e-37	WT	ENSMUSG00000027677.Ttc14
1.16176161690966e-41	0.375491951086126	0.24	0.195	3.57230079583552e-37	WT	ENSMUSG00000002948.Map2k7
1.38128580288643e-41	0.590402482534733	0.084	0.056	4.24731571529549e-37	WT	ENSMUSG00000046169.Adamts6
1.43185540546845e-41	0.177897585720222	0.703	0.658	4.40281218627495e-37	WT	ENSMUSG00000039607.Rbms3
1.84857816271048e-41	0.327348501091375	0.273	0.227	5.68419299251847e-37	WT	ENSMUSG00000030020.Prickle2
2.1706464370926e-41	0.213598770037976	0.512	0.457	6.67452072941604e-37	WT	ENSMUSG00000035901.Dennd5a
3.2391278761269e-41	0.256277433099869	0.444	0.392	9.9599943063026e-37	WT	ENSMUSG00000039191.Rbpj
4.07225267093226e-41	0.303656949166478	0.249	0.203	1.25217697378496e-36	WT	ENSMUSG00000038437.Mllt6
4.25412806964734e-41	0.403529358136168	0.194	0.154	1.30810184013586e-36	WT	ENSMUSG00000029636.Wasf3
5.91805862750706e-41	0.375354039397057	0.197	0.156	1.81974384737215e-36	WT	ENSMUSG00000110185.Igip
9.21399690080913e-41	0.151865733443287	0.707	0.662	2.8332119070298e-36	WT	ENSMUSG00000024921.Smarca2
2.67972647102034e-40	0.229160502072851	0.425	0.372	8.23989092574044e-36	WT	ENSMUSG00000027188.Pamr1
2.8062368220807e-40	0.218110836420961	0.501	0.449	8.62889760421594e-36	WT	ENSMUSG00000002996.Hbp1
3.1437478466392e-40	0.304641928096816	0.264	0.217	9.66671025363087e-36	WT	ENSMUSG00000045039.Megf8
3.2325821798116e-40	0.399875760215293	0.15	0.114	9.93986694470268e-36	WT	ENSMUSG00000104339.C130089K02Rik
6.23074076400152e-40	0.227955937799332	0.469	0.417	1.91589047752283e-35	WT	ENSMUSG00000024985.Tcf7l2
6.52793791628784e-40	0.251792285712842	0.502	0.453	2.00727562987935e-35	WT	ENSMUSG00000028780.Sema3c
6.70564935906164e-40	0.294125234601912	0.238	0.193	2.06192012141787e-35	WT	ENSMUSG00000008855.Hdac5
7.63430197566683e-40	0.536129486154097	0.12	0.088	2.34747151449779e-35	WT	ENSMUSG00000036613.Eipr1
1.09384229434183e-39	0.306431137177969	0.271	0.225	3.36345567087168e-35	WT	ENSMUSG00000059474.Mbtd1
1.3269087786215e-39	0.245460503863907	0.393	0.34	4.08011180338324e-35	WT	ENSMUSG00000031561.Tenm3
1.57542135074448e-39	0.131934786809336	0.817	0.783	4.84426311140419e-35	WT	ENSMUSG00000006932.Ctnnb1
1.88884675740559e-39	0.323083538767434	0.268	0.222	5.80801489434646e-35	WT	ENSMUSG00000060671.Atp8b2
2.27530408335541e-39	0.577528533252115	0.072	0.047	6.99633252590954e-35	WT	ENSMUSG00000041132.N4bp2l1
2.33215860773563e-39	0.177945201576405	0.305	0.255	7.17115450292628e-35	WT	ENSMUSG00000045573.Penk
2.67464983329134e-39	0.851338074029526	0.04	0.022	8.22428077238755e-35	WT	ENSMUSG00000027713.1810062G17Rik
2.93157129428094e-39	0.268937976311406	0.333	0.283	9.01428857278446e-35	WT	ENSMUSG00000024900.Cpt1a
3.43283836145237e-39	0.4280485159191	0.151	0.116	1.05556346776299e-34	WT	ENSMUSG00000020593.Lpin1
3.63831464291577e-39	0.296285699804809	0.238	0.193	1.11874536955017e-34	WT	ENSMUSG00000029119.Man2b2
3.95014399550163e-39	0.171683571345221	0.747	0.707	1.21462977717679e-34	WT	ENSMUSG00000024098.Twsg1
4.38782019280779e-39	0.105026820187144	0.925	0.899	1.34921083108647e-34	WT	ENSMUSG00000038668.Lpar1
6.56045395279363e-39	0.206129617134953	0.488	0.435	2.01727398594451e-34	WT	ENSMUSG00000013033.Adgrl1
8.06961383375475e-39	0.338477269241569	0.205	0.165	2.48132555774125e-34	WT	ENSMUSG00000021990.Spata13
9.21974467006e-39	0.290425085433638	0.555	0.519	2.83497928859675e-34	WT	ENSMUSG00000028364.Tnc
9.79455174859256e-39	0.825373322936433	0.036	0.019	3.01172671717473e-34	WT	ENSMUSG00000057897.Camk2b
1.04745146263828e-38	0.41204477135419	0.16	0.124	3.22080850246646e-34	WT	ENSMUSG00000028538.St3gal3
1.07598071140412e-38	0.272481104505038	0.308	0.26	3.30853308949653e-34	WT	ENSMUSG00000006920.Ezh1
1.18059902124891e-38	0.306071641813172	0.285	0.24	3.63022393043828e-34	WT	ENSMUSG00000030123.Plxnd1
1.25784664205511e-38	0.277454720079716	0.285	0.239	3.86775263965526e-34	WT	ENSMUSG00000022103.Gfra2
1.60365999416153e-38	0.280106523591598	0.295	0.248	4.93109411604728e-34	WT	ENSMUSG00000027589.Pcmtd2
1.6534218561323e-38	0.143207007410989	0.725	0.689	5.08410686542121e-34	WT	ENSMUSG00000021759.Plpp1
1.78505747839393e-38	0.420998962030926	0.156	0.12	5.4888732403135e-34	WT	ENSMUSG00000040270.Bach2
1.94700339520178e-38	0.432771227587966	0.132	0.099	5.98684073990596e-34	WT	ENSMUSG00000040855.Reps2
2.61015763960954e-38	0.247410222652365	0.43	0.38	8.02597372603537e-34	WT	ENSMUSG00000020642.Rnf144a
4.7728335546961e-38	0.257625301926324	0.303	0.256	1.4675985897335e-33	WT	ENSMUSG00000029563.Foxp2
6.65049769158071e-38	0.641022658160096	0.071	0.047	2.04496153518415e-33	WT	ENSMUSG00000086825.Gm15675
7.35100216152442e-38	0.83899760136627	0.012	0.026	2.26035965464714e-33	WT	ENSMUSG00000094686.Ccl21a
7.56836492520551e-38	0.244150018298352	0.392	0.343	2.32719653085144e-33	WT	ENSMUSG00000045312.Lhfpl2
1.55714470078624e-37	0.283174224218113	0.3	0.254	4.78806424044761e-33	WT	ENSMUSG00000045482.Trrap
2.54700455869071e-37	0.330153508880825	0.181	0.143	7.83178431751807e-33	WT	ENSMUSG00000042851.Zc3h6
2.85079135092142e-37	0.15551333166469	0.7	0.658	8.76589832494827e-33	WT	ENSMUSG00000026674.Ddr2
2.91530305407084e-37	0.245781439846194	0.377	0.327	8.96426536096243e-33	WT	ENSMUSG00000047036.Zfp445
3.11398949445225e-37	0.291502115692949	0.303	0.257	9.57520629649122e-33	WT	ENSMUSG00000035847.Ids
3.12946451212645e-37	0.384931989536096	0.149	0.114	9.62279042833761e-33	WT	ENSMUSG00000068696.Gpr88
3.51595808644499e-37	0.206081405972188	0.499	0.447	1.08112195200097e-32	WT	ENSMUSG00000041459.Tardbp
4.47770595517659e-37	0.583069310639009	0.081	0.056	1.37684980415725e-32	WT	ENSMUSG00000042429.Adora1
4.96563736904618e-37	0.126567318013336	0.866	0.834	1.52688383460801e-32	WT	ENSMUSG00000021190.Lgmn
5.60606047881046e-37	0.36389835820007	0.189	0.151	1.72380753662943e-32	WT	ENSMUSG00000035954.Dock4
8.87518468711782e-37	0.377439471162866	0.157	0.123	2.72903053944186e-32	WT	ENSMUSG00000022358.Fbxo32
1.91903863409042e-36	0.144083980596133	0.898	0.877	5.90085189596462e-32	WT	ENSMUSG00000022057.Adamdec1
1.97481671415074e-36	0.352723531505898	0.181	0.144	6.0723639143421e-32	WT	ENSMUSG00000039686.Zer1
2.03974889039865e-36	0.255572868438095	0.315	0.268	6.27202386308681e-32	WT	ENSMUSG00000106864.Gtf3c2
2.31092615456263e-36	0.125530066109658	0.737	0.687	7.10586683266463e-32	WT	ENSMUSG00000073616.Cops9
2.68139031599962e-36	0.317630479458116	0.197	0.158	8.24500708266723e-32	WT	ENSMUSG00000025025.Mxi1
3.23382423749893e-36	0.251901012824154	0.368	0.32	9.94368614788546e-32	WT	ENSMUSG00000045636.Mtus1
3.5131689896466e-36	0.269946229916801	0.32	0.274	1.08026433262643e-31	WT	ENSMUSG00000110206.Flt3l
3.62454785345755e-36	0.202673865220754	0.505	0.455	1.11451221945966e-31	WT	ENSMUSG00000000600.Krit1
5.13249394532078e-36	0.172239010932821	0.591	0.539	1.57819056324669e-31	WT	ENSMUSG00000021843.Ktn1
6.07725694473672e-36	0.417661081148636	0.142	0.108	1.86869573793709e-31	WT	ENSMUSG00000002489.Tiam1
9.26535445661027e-36	0.131610920947155	0.724	0.68	2.84900384186309e-31	WT	ENSMUSG00000075254.Heg1
1.09679558861526e-35	0.327779640331588	0.25	0.209	3.37253675543306e-31	WT	ENSMUSG00000015243.Abca1
1.12056463627612e-35	0.210582850312856	0.529	0.484	3.44562420008543e-31	WT	ENSMUSG00000036019.Tmtc2
1.85101160008123e-35	0.300242892555656	0.34	0.296	5.69167556908978e-31	WT	ENSMUSG00000027750.Postn
1.92103967657483e-35	0.325809970347037	0.232	0.191	5.90700490149993e-31	WT	ENSMUSG00000038332.Sesn1
2.17839941952942e-35	0.206295524634329	0.45	0.4	6.69836037511101e-31	WT	ENSMUSG00000021253.Tgfb3
2.2840053330894e-35	0.157528180098358	0.71	0.667	7.02308799871659e-31	WT	ENSMUSG00000055538.Zcchc24
2.41374358258105e-35	0.336001481899212	0.187	0.149	7.42202014207846e-31	WT	ENSMUSG00000026812.Tsc1
2.43306373270928e-35	0.113081206276611	0.82	0.786	7.48142767170778e-31	WT	ENSMUSG00000029004.Kmt2e
3.61413355289037e-35	0.174156088735659	0.618	0.572	1.11130992617826e-30	WT	ENSMUSG00000025907.Rb1cc1
3.89867559838243e-35	0.35210310676447	0.215	0.176	1.19880375974661e-30	WT	ENSMUSG00000040836.Gpr161
4.03463859051888e-35	0.262717452901936	0.304	0.258	1.24061102019865e-30	WT	ENSMUSG00000051790.Nlgn2
4.07068757448869e-35	0.251550575015145	0.338	0.293	1.25169572227953e-30	WT	ENSMUSG00000037652.Phc3
4.57879284396578e-35	0.118726258149773	0.899	0.874	1.40793301159104e-30	WT	ENSMUSG00000056851.Pcbp2
4.68260815781912e-35	0.144537578659489	0.695	0.652	1.4398551824478e-30	WT	ENSMUSG00000041895.Wipi1
5.3280931385498e-35	0.319556604845358	0.235	0.195	1.63833535917268e-30	WT	ENSMUSG00000027508.Pag1
6.79771653858922e-35	0.124492156422438	0.998	0.999	2.0902298584508e-30	WT	ENSMUSG00000018593.Sparc
8.9213280248983e-35	0.208567915063488	0.472	0.421	2.74321915437598e-30	WT	ENSMUSG00000097336.Fendrr
9.69664977362915e-35	0.310224361102466	0.241	0.2	2.98162283889323e-30	WT	ENSMUSG00000040997.Abhd4
1.09589799466964e-34	0.230603960934714	0.372	0.323	3.36977674380967e-30	WT	ENSMUSG00000038976.Ppp1r9b
1.18473541949689e-34	0.394912376841525	0.146	0.113	3.64294294141098e-30	WT	ENSMUSG00000020019.Ntn4
1.4522646115988e-34	0.150010349035883	0.312	0.264	4.46556845420515e-30	WT	ENSMUSG00000079355.Ackr4
1.50557562856331e-34	0.306454588339535	0.245	0.204	4.62949450026933e-30	WT	ENSMUSG00000045555.Mettl24
1.830646397655e-34	0.199574691251787	0.541	0.493	5.62905460814937e-30	WT	ENSMUSG00000021171.Esyt2
2.04376505745022e-34	0.163193422343235	0.655	0.604	6.28437317515369e-30	WT	ENSMUSG00000021892.Sh3bp5
2.10896241390506e-34	0.323950760257471	0.222	0.183	6.48484852651668e-30	WT	ENSMUSG00000027130.Slc12a6
3.15468335954173e-34	0.10580966925977	0.934	0.914	9.70033586225488e-30	WT	ENSMUSG00000021835.Bmp4
3.38312799776573e-34	0.226027120601985	0.427	0.379	1.04027802803298e-29	WT	ENSMUSG00000058318.Phf21a
3.73835776753144e-34	0.17576446071576	0.456	0.406	1.14950762993824e-29	WT	ENSMUSG00000051359.Ncald
4.12438171764551e-34	0.216106877317475	0.386	0.338	1.26820613435882e-29	WT	ENSMUSG00000025085.Ablim1
4.23213875069637e-34	0.152265955007428	0.673	0.633	1.30134034445163e-29	WT	ENSMUSG00000028980.H6pd
4.31912630839256e-34	0.300318245024094	0.251	0.211	1.32808814856763e-29	WT	ENSMUSG00000021830.Txndc16
4.56705226960517e-34	0.206776679606437	0.517	0.475	1.40432290238089e-29	WT	ENSMUSG00000020427.Igfbp3
6.9755373350619e-34	0.507961257114782	0.089	0.063	2.14490797515818e-29	WT	ENSMUSG00000020940.Efcab15
7.44664432823696e-34	0.297795059909183	0.308	0.268	2.28976866448958e-29	WT	ENSMUSG00000030862.Cpxm2
9.70701833478719e-34	0.102519071129676	0.848	0.825	2.98481106776371e-29	WT	ENSMUSG00000060739.Nsa2
1.0504322558031e-33	0.33219703371874	0.179	0.143	3.22997414336896e-29	WT	ENSMUSG00000034522.Zfp395
1.16128741701309e-33	0.226629110513603	0.357	0.31	3.57084267857357e-29	WT	ENSMUSG00000028226.Mmp16
1.19415375931764e-33	0.339872625369939	0.18	0.144	3.67190339452582e-29	WT	ENSMUSG00000053470.Kdm3a
1.33342210870542e-33	0.54875569612827	0.076	0.052	4.10013964205828e-29	WT	ENSMUSG00000104432.A430027C01Rik
1.9121026179982e-33	0.784436548269143	0.041	0.024	5.87952434008268e-29	WT	ENSMUSG00000036030.Prtg
1.97259656042938e-33	0.630037266264484	0.052	0.033	6.06553716366429e-29	WT	ENSMUSG00000105568.Gm42971
2.14260225348741e-33	0.345304894175804	0.174	0.139	6.58828766924843e-29	WT	ENSMUSG00000024420.Zfp521
2.14343488570068e-33	0.258695040842123	0.282	0.239	6.59084793004103e-29	WT	ENSMUSG00000028487.Bnc2
2.73911973383337e-33	0.214460733370263	0.446	0.397	8.42251926956422e-29	WT	ENSMUSG00000038145.Snrk
3.92413796117956e-33	0.281887389303387	0.22	0.18	1.2066331816831e-28	WT	ENSMUSG00000026565.Pou2f1
4.3168622134777e-33	0.121890702647071	0.806	0.771	1.32739196202226e-28	WT	ENSMUSG00000032265.Tent5a
4.37244427999736e-33	0.252512083106198	0.268	0.226	1.34448289165639e-28	WT	ENSMUSG00000011171.Vipr2
5.02421292977487e-33	0.140460824819746	0.429	0.378	1.54489523377648e-28	WT	ENSMUSG00000097451.Rian
5.11813093669105e-33	0.143143068858613	0.75	0.71	1.57377408172313e-28	WT	ENSMUSG00000045962.Wnk1
5.36452512129365e-33	0.431333755516574	0.118	0.089	1.64953782954659e-28	WT	ENSMUSG00000104292.Gm38042
6.8328540470476e-33	0.216314599813791	0.449	0.4	2.10103429092667e-28	WT	ENSMUSG00000020091.Eif4ebp2
7.22921487849287e-33	0.265825353088806	0.268	0.226	2.22291128298777e-28	WT	ENSMUSG00000041777.Cir1
8.39751660922581e-33	0.621771916677352	0.059	0.039	2.58215238217084e-28	WT	ENSMUSG00000025932.Eya1
8.97147771581819e-33	0.134502956931567	0.85	0.828	2.75863968283694e-28	WT	ENSMUSG00000006344.Ggt5
9.31847087695854e-33	0.191025969468901	0.561	0.515	2.86533660995598e-28	WT	ENSMUSG00000020841.Cpd
1.93008756376244e-32	0.189755823150269	0.534	0.489	5.93482624981313e-28	WT	ENSMUSG00000063450.Syne2
2.03542367752134e-32	0.120727386108558	0.748	0.712	6.25872426601038e-28	WT	ENSMUSG00000036334.Igsf10
2.26566432412866e-32	0.24519543862654	0.396	0.35	6.96669123026322e-28	WT	ENSMUSG00000027546.Atp9a
2.32821261689655e-32	0.175599411776259	0.608	0.562	7.15902097569521e-28	WT	ENSMUSG00000031010.Usp9x
2.58980047204192e-32	0.488337279216842	0.089	0.064	7.96337747148171e-28	WT	ENSMUSG00000052726.Kcnt2
2.83541001969382e-32	0.178125229189019	0.548	0.501	8.71860226955654e-28	WT	ENSMUSG00000032228.Tcf12
3.48849203669152e-32	0.221127372681861	0.359	0.313	1.07267641636227e-27	WT	ENSMUSG00000031486.Adgra2
